"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"1050","NBA","2006-2007",2007-03-26,"20070326WASUTA","http://www.nba.com/games/20070326/WASUTA/boxscore.html","http://www.nba.com/games/20070326/WASUTA/playbyplay.html","Utah Jazz","UTA","Washington Wizards","WAS","NULL",2007-03-26,2007-03-27,"Basketball Value","Regular Season"
"1051","NBA","2006-2007",2007-03-26,"20070326MEMPHX","http://www.nba.com/games/20070326/MEMPHX/boxscore.html","http://www.nba.com/games/20070326/MEMPHX/playbyplay.html","Phoenix Suns","PHX","Memphis Grizzlies","MEM","NULL",2007-03-27,2007-03-27,"Basketball Value","Regular Season"
"1052","NBA","2006-2007",2007-03-26,"20070326SASGSW","http://www.nba.com/games/20070326/SASGSW/boxscore.html","http://www.nba.com/games/20070326/SASGSW/playbyplay.html","Golden State Warriors","GSW","San Antonio Spurs","SAS","NULL",2007-03-27,2007-03-27,"Basketball Value","Regular Season"
"1053","NBA","2006-2007",2007-03-27,"20070327CLEIND","http://www.nba.com/games/20070327/CLEIND/boxscore.html","http://www.nba.com/games/20070327/CLEIND/playbyplay.html","Indianapolis Pacers","IND","Cleveland Cavaliers","CLE","NULL",2007-03-27,2007-03-27,"Basketball Value","Regular Season"
"1054","NBA","2006-2007",2007-03-27,"20070327DALNOK","http://www.nba.com/games/20070327/DALNOK/boxscore.html","http://www.nba.com/games/20070327/DALNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Dallas Maverics","DAL","NULL",2007-03-27,2007-03-27,"Basketball Value","Regular Season"
"1055","NBA","2006-2007",2007-03-27,"20070327SEAMIN","http://www.nba.com/games/20070327/SEAMIN/boxscore.html","http://www.nba.com/games/20070327/SEAMIN/playbyplay.html","Minnesota Timberwolves","MIN","Seattle Supersonics","SEA","NULL",2007-03-27,2007-03-27,"Basketball Value","Regular Season"
"1056","NBA","2006-2007",2007-03-27,"20070327MEMLAL","http://www.nba.com/games/20070327/MEMLAL/boxscore.html","http://www.nba.com/games/20070327/MEMLAL/playbyplay.html","Los Angeles Lakers","LAL","Memphis Grizzlies","MEM","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1057","NBA","2006-2007",2007-03-28,"20070328MIATOR","http://www.nba.com/games/20070328/MIATOR/boxscore.html","http://www.nba.com/games/20070328/MIATOR/playbyplay.html","Toronto Raptors","TOR","Miami Heat","MIA","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1058","NBA","2006-2007",2007-03-28,"20070328PHIWAS","http://www.nba.com/games/20070328/PHIWAS/boxscore.html","http://www.nba.com/games/20070328/PHIWAS/playbyplay.html","Washington Wizards","WAS","Philadelphia 76ers","PHI","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1059","NBA","2006-2007",2007-03-28,"20070328ATLCHA","http://www.nba.com/games/20070328/ATLCHA/boxscore.html","http://www.nba.com/games/20070328/ATLCHA/playbyplay.html","Charlotte Bobcats","CHA","Atlanta Hawks","ATL","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1060","NBA","2006-2007",2007-03-28,"20070328ORLBOS","http://www.nba.com/games/20070328/ORLBOS/boxscore.html","http://www.nba.com/games/20070328/ORLBOS/playbyplay.html","Boston Celtics","BOS","Orlando Magic","ORL","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1061","NBA","2006-2007",2007-03-28,"20070328INDNJN","http://www.nba.com/games/20070328/INDNJN/boxscore.html","http://www.nba.com/games/20070328/INDNJN/playbyplay.html","New Jersey Nets","NJN","Indianapolis Pacers","IND","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1062","NBA","2006-2007",2007-03-28,"20070328CLENYK","http://www.nba.com/games/20070328/CLENYK/boxscore.html","http://www.nba.com/games/20070328/CLENYK/playbyplay.html","New York Knicks","NYK","Cleveland Cavaliers","CLE","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1063","NBA","2006-2007",2007-03-28,"20070328NOKSAS","http://www.nba.com/games/20070328/NOKSAS/boxscore.html","http://www.nba.com/games/20070328/NOKSAS/playbyplay.html","San Antonio Spurs","SAS","New Orleans/Oklahoma City Hornets","NOK","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1064","NBA","2006-2007",2007-03-28,"20070328MILDAL","http://www.nba.com/games/20070328/MILDAL/boxscore.html","http://www.nba.com/games/20070328/MILDAL/playbyplay.html","Dallas Maverics","DAL","Milwaukee Bucks","MIL","NULL",2007-03-28,2007-03-28,"Basketball Value","Regular Season"
"1065","NBA","2006-2007",2007-03-28,"20070328SEADEN","http://www.nba.com/games/20070328/SEADEN/boxscore.html","http://www.nba.com/games/20070328/SEADEN/playbyplay.html","Denver Nuggets","DEN","Seattle Supersonics","SEA","NULL",2007-03-29,2007-03-29,"Basketball Value","Regular Season"
"1066","NBA","2006-2007",2007-03-28,"20070328MINUTA","http://www.nba.com/games/20070328/MINUTA/boxscore.html","http://www.nba.com/games/20070328/MINUTA/playbyplay.html","Utah Jazz","UTA","Minnesota Timberwolves","MIN","NULL",2007-03-29,2007-03-29,"Basketball Value","Regular Season"
"1067","NBA","2006-2007",2007-03-28,"20070328HOULAC","http://www.nba.com/games/20070328/HOULAC/boxscore.html","http://www.nba.com/games/20070328/HOULAC/playbyplay.html","Los Angeles Clippers","LAC","Houston Rockets","HOU","NULL",2007-03-29,2007-03-29,"Basketball Value","Regular Season"
"1068","NBA","2006-2007",2007-03-29,"20070329DETCHI","http://www.nba.com/games/20070329/DETCHI/boxscore.html","http://www.nba.com/games/20070329/DETCHI/playbyplay.html","Chicago Bulls","CHI","Detroit Pistons","DET","NULL",2007-03-29,2007-03-29,"Basketball Value","Regular Season"
"1069","NBA","2006-2007",2007-03-29,"20070329MEMPOR","http://www.nba.com/games/20070329/MEMPOR/boxscore.html","http://www.nba.com/games/20070329/MEMPOR/playbyplay.html","Portland Trailblazers","POR","Memphis Grizzlies","MEM","NULL",2007-03-30,2007-03-30,"Basketball Value","Regular Season"
"1070","NBA","2006-2007",2007-03-29,"20070329PHXGSW","http://www.nba.com/games/20070329/PHXGSW/boxscore.html","http://www.nba.com/games/20070329/PHXGSW/playbyplay.html","Golden State Warriors","GSW","Phoenix Suns","PHX","NULL",2007-03-30,2007-03-30,"Basketball Value","Regular Season"
"1071","NBA","2006-2007",2007-03-30,"20070330BOSPHI","http://www.nba.com/games/20070330/BOSPHI/boxscore.html","http://www.nba.com/games/20070330/BOSPHI/playbyplay.html","Philadelphia 76ers","PHI","Boston Celtics","BOS","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1072","NBA","2006-2007",2007-03-30,"20070330DENPHX","http://www.nba.com/games/20070330/DENPHX/boxscore.html","http://www.nba.com/games/20070330/DENPHX/playbyplay.html","Phoenix Suns","PHX","Denver Nuggets","DEN","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1073","NBA","2006-2007",2007-03-30,"20070330HOULAL","http://www.nba.com/games/20070330/HOULAL/boxscore.html","http://www.nba.com/games/20070330/HOULAL/playbyplay.html","Los Angeles Lakers","LAL","Houston Rockets","HOU","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1074","NBA","2006-2007",2007-03-30,"20070330INDORL","http://www.nba.com/games/20070330/INDORL/boxscore.html","http://www.nba.com/games/20070330/INDORL/playbyplay.html","Orlando Magic","ORL","Indianapolis Pacers","IND","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1075","NBA","2006-2007",2007-03-30,"20070330LACSAC","http://www.nba.com/games/20070330/LACSAC/boxscore.html","http://www.nba.com/games/20070330/LACSAC/playbyplay.html","Sacramento Kings","SAC","Los Angeles Clippers","LAC","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1076","NBA","2006-2007",2007-03-30,"20070330MEMSEA","http://www.nba.com/games/20070330/MEMSEA/boxscore.html","http://www.nba.com/games/20070330/MEMSEA/playbyplay.html","Seattle Supersonics","SEA","Memphis Grizzlies","MEM","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1077","NBA","2006-2007",2007-03-30,"20070330MIAMIN","http://www.nba.com/games/20070330/MIAMIN/boxscore.html","http://www.nba.com/games/20070330/MIAMIN/playbyplay.html","Minnesota Timberwolves","MIN","Miami Heat","MIA","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1078","NBA","2006-2007",2007-03-30,"20070330MILCHA","http://www.nba.com/games/20070330/MILCHA/boxscore.html","http://www.nba.com/games/20070330/MILCHA/playbyplay.html","Charlotte Bobcats","CHA","Milwaukee Bucks","MIL","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1079","NBA","2006-2007",2007-03-30,"20070330NJNDET","http://www.nba.com/games/20070330/NJNDET/boxscore.html","http://www.nba.com/games/20070330/NJNDET/playbyplay.html","Detroit Pistons","DET","New Jersey Nets","NJN","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1080","NBA","2006-2007",2007-03-30,"20070330NYKDAL","http://www.nba.com/games/20070330/NYKDAL/boxscore.html","http://www.nba.com/games/20070330/NYKDAL/playbyplay.html","Dallas Maverics","DAL","New York Knicks","NYK","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1081","NBA","2006-2007",2007-03-30,"20070330TORWAS","http://www.nba.com/games/20070330/TORWAS/boxscore.html","http://www.nba.com/games/20070330/TORWAS/playbyplay.html","Washington Wizards","WAS","Toronto Raptors","TOR","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1082","NBA","2006-2007",2007-03-30,"20070330UTASAS","http://www.nba.com/games/20070330/UTASAS/boxscore.html","http://www.nba.com/games/20070330/UTASAS/playbyplay.html","San Antonio Spurs","SAS","Utah Jazz","UTA","NULL",2007-03-31,2007-03-31,"Basketball Value","Regular Season"
"1083","NBA","2006-2007",2007-03-31,"20070331CLECHI","http://www.nba.com/games/20070331/CLECHI/boxscore.html","http://www.nba.com/games/20070331/CLECHI/playbyplay.html","Chicago Bulls","CHI","Cleveland Cavaliers","CLE","NULL",2007-04-01,2007-04-01,"Basketball Value","Regular Season"
"1084","NBA","2006-2007",2007-03-31,"20070331PHINJN","http://www.nba.com/games/20070331/PHINJN/boxscore.html","http://www.nba.com/games/20070331/PHINJN/playbyplay.html","New Jersey Nets","NJN","Philadelphia 76ers","PHI","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1085","NBA","2006-2007",2007-03-31,"20070331NYKNOK","http://www.nba.com/games/20070331/NYKNOK/boxscore.html","http://www.nba.com/games/20070331/NYKNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","New York Knicks","NYK","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1086","NBA","2006-2007",2007-03-31,"20070331LACPOR","http://www.nba.com/games/20070331/LACPOR/boxscore.html","http://www.nba.com/games/20070331/LACPOR/playbyplay.html","Portland Trailblazers","POR","Los Angeles Clippers","LAC","NULL",2007-04-01,2007-04-01,"Basketball Value","Regular Season"
"1087","NBA","2006-2007",2007-04-01,"20070401MIADET","http://www.nba.com/games/20070401/MIADET/boxscore.html","http://www.nba.com/games/20070401/MIADET/playbyplay.html","Detroit Pistons","DET","Miami Heat","MIA","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1088","NBA","2006-2007",2007-04-01,"20070401CHIATL","http://www.nba.com/games/20070401/CHIATL/boxscore.html","http://www.nba.com/games/20070401/CHIATL/playbyplay.html","Atlanta Hawks","ATL","Chicago Bulls","CHI","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1089","NBA","2006-2007",2007-04-01,"20070401MEMGSW","http://www.nba.com/games/20070401/MEMGSW/boxscore.html","http://www.nba.com/games/20070401/MEMGSW/playbyplay.html","Golden State Warriors","GSW","Memphis Grizzlies","MEM","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1090","NBA","2006-2007",2007-04-01,"20070401WASMIL","http://www.nba.com/games/20070401/WASMIL/boxscore.html","http://www.nba.com/games/20070401/WASMIL/playbyplay.html","Milwaukee Bucks","MIL","Washington Wizards","WAS","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1091","NBA","2006-2007",2007-04-01,"20070401DALPHX","http://www.nba.com/games/20070401/DALPHX/boxscore.html","http://www.nba.com/games/20070401/DALPHX/playbyplay.html","Phoenix Suns","PHX","Dallas Maverics","DAL","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1092","NBA","2006-2007",2007-04-01,"20070401CLEBOS","http://www.nba.com/games/20070401/CLEBOS/boxscore.html","http://www.nba.com/games/20070401/CLEBOS/playbyplay.html","Boston Celtics","BOS","Cleveland Cavaliers","CLE","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1093","NBA","2006-2007",2007-04-01,"20070401CHATOR","http://www.nba.com/games/20070401/CHATOR/boxscore.html","http://www.nba.com/games/20070401/CHATOR/playbyplay.html","Toronto Raptors","TOR","Charlotte Bobcats","CHA","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1094","NBA","2006-2007",2007-04-01,"20070401MINORL","http://www.nba.com/games/20070401/MINORL/boxscore.html","http://www.nba.com/games/20070401/MINORL/playbyplay.html","Orlando Magic","ORL","Minnesota Timberwolves","MIN","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1095","NBA","2006-2007",2007-04-01,"20070401UTAHOU","http://www.nba.com/games/20070401/UTAHOU/boxscore.html","http://www.nba.com/games/20070401/UTAHOU/playbyplay.html","Houston Rockets","HOU","Utah Jazz","UTA","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1096","NBA","2006-2007",2007-04-01,"20070401SASIND","http://www.nba.com/games/20070401/SASIND/boxscore.html","http://www.nba.com/games/20070401/SASIND/playbyplay.html","Indianapolis Pacers","IND","San Antonio Spurs","SAS","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1097","NBA","2006-2007",2007-04-01,"20070401DENSEA","http://www.nba.com/games/20070401/DENSEA/boxscore.html","http://www.nba.com/games/20070401/DENSEA/playbyplay.html","Seattle Supersonics","SEA","Denver Nuggets","DEN","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1098","NBA","2006-2007",2007-04-01,"20070401SACLAL","http://www.nba.com/games/20070401/SACLAL/boxscore.html","http://www.nba.com/games/20070401/SACLAL/playbyplay.html","Los Angeles Lakers","LAL","Sacramento Kings","SAC","NULL",2007-04-01,2007-04-02,"Basketball Value","Regular Season"
"1099","NBA","2006-2007",2007-04-03,"20070403WASCHA","http://www.nba.com/games/20070403/WASCHA/boxscore.html","http://www.nba.com/games/20070403/WASCHA/playbyplay.html","Charlotte Bobcats","CHA","Washington Wizards","WAS","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1100","NBA","2006-2007",2007-04-03,"20070403DETIND","http://www.nba.com/games/20070403/DETIND/boxscore.html","http://www.nba.com/games/20070403/DETIND/playbyplay.html","Indianapolis Pacers","IND","Detroit Pistons","DET","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1101","NBA","2006-2007",2007-04-03,"20070403TORMIA","http://www.nba.com/games/20070403/TORMIA/boxscore.html","http://www.nba.com/games/20070403/TORMIA/playbyplay.html","Miami Heat","MIA","Toronto Raptors","TOR","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1102","NBA","2006-2007",2007-04-03,"20070403NOKMIL","http://www.nba.com/games/20070403/NOKMIL/boxscore.html","http://www.nba.com/games/20070403/NOKMIL/playbyplay.html","Milwaukee Bucks","MIL","New Orleans/Oklahoma City Hornets","NOK","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1103","NBA","2006-2007",2007-04-03,"20070403PHXMEM","http://www.nba.com/games/20070403/PHXMEM/boxscore.html","http://www.nba.com/games/20070403/PHXMEM/playbyplay.html","Memphis Grizzlies","MEM","Phoenix Suns","PHX","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1104","NBA","2006-2007",2007-04-03,"20070403SEASAS","http://www.nba.com/games/20070403/SEASAS/boxscore.html","http://www.nba.com/games/20070403/SEASAS/playbyplay.html","San Antonio Spurs","SAS","Seattle Supersonics","SEA","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1105","NBA","2006-2007",2007-04-03,"20070403CLEMIN","http://www.nba.com/games/20070403/CLEMIN/boxscore.html","http://www.nba.com/games/20070403/CLEMIN/playbyplay.html","Minnesota Timberwolves","MIN","Cleveland Cavaliers","CLE","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1106","NBA","2006-2007",2007-04-03,"20070403DALSAC","http://www.nba.com/games/20070403/DALSAC/boxscore.html","http://www.nba.com/games/20070403/DALSAC/playbyplay.html","Sacramento Kings","SAC","Dallas Maverics","DAL","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1107","NBA","2006-2007",2007-04-03,"20070403DENLAL","http://www.nba.com/games/20070403/DENLAL/boxscore.html","http://www.nba.com/games/20070403/DENLAL/playbyplay.html","Los Angeles Lakers","LAL","Denver Nuggets","DEN","NULL",2007-04-04,2007-04-04,"Basketball Value","Regular Season"
"1108","NBA","2006-2007",2007-04-04,"20070404CHAWAS","http://www.nba.com/games/20070404/CHAWAS/boxscore.html","http://www.nba.com/games/20070404/CHAWAS/playbyplay.html","Washington Wizards","WAS","Charlotte Bobcats","CHA","NULL",2007-04-04,2007-04-05,"Basketball Value","Regular Season"
"1109","NBA","2006-2007",2007-04-04,"20070404TORORL","http://www.nba.com/games/20070404/TORORL/boxscore.html","http://www.nba.com/games/20070404/TORORL/playbyplay.html","Orlando Magic","ORL","Toronto Raptors","TOR","NULL",2007-04-04,2007-04-05,"Basketball Value","Regular Season"
"1110","NBA","2006-2007",2007-04-04,"20070404ATLNJN","http://www.nba.com/games/20070404/ATLNJN/boxscore.html","http://www.nba.com/games/20070404/ATLNJN/playbyplay.html","New Jersey Nets","NJN","Atlanta Hawks","ATL","NULL",2007-04-04,2007-04-05,"Basketball Value","Regular Season"
"1111","NBA","2006-2007",2007-04-04,"20070404PHINYK","http://www.nba.com/games/20070404/PHINYK/boxscore.html","http://www.nba.com/games/20070404/PHINYK/playbyplay.html","New York Knicks","NYK","Philadelphia 76ers","PHI","NULL",2007-04-04,2007-04-05,"Basketball Value","Regular Season"
"1112","NBA","2006-2007",2007-04-04,"20070404CHIDET","http://www.nba.com/games/20070404/CHIDET/boxscore.html","http://www.nba.com/games/20070404/CHIDET/playbyplay.html","Detroit Pistons","DET","Chicago Bulls","CHI","NULL",2007-04-04,2007-04-05,"Basketball Value","Regular Season"
"1113","NBA","2006-2007",2007-04-04,"20070404BOSMIL","http://www.nba.com/games/20070404/BOSMIL/boxscore.html","http://www.nba.com/games/20070404/BOSMIL/playbyplay.html","Milwaukee Bucks","MIL","Boston Celtics","BOS","NULL",2007-04-04,2007-04-05,"Basketball Value","Regular Season"
"1114","NBA","2006-2007",2007-04-04,"20070404SEANOK","http://www.nba.com/games/20070404/SEANOK/boxscore.html","http://www.nba.com/games/20070404/SEANOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Seattle Supersonics","SEA","NULL",2007-04-04,2007-04-05,"Basketball Value","Regular Season"
